  67,RTL1,TPH_R0_05,3324.92,-97.163,3324.92,142.837,3324.92,22.8373,0.41970,-42.474,0.41970,-162.47,0.41970,77.5262,0,0
  67,RTL2,TPH_R0_05,0,0,0,0,0,0,0.41970,-42.474,0.41970,-162.47,0.41970,77.5262,0,0
  67,RTL3,TPH_R0_05,2.7E-12,0,2.7E-12,0,2.7E-12,0,0.06922,-97.163,0.06922,142.837,0.06922,22.8373,0,0
  67,RTL4,TPH_R0_05,3324.92,-97.163,3324.92,142.837,3324.92,22.8373,0.11879,-62.987,0.11879,177.013,0.11879,57.0126,0,0
  72,R1,TPH_R0_05,3176.44,-96.948,3176.44,143.052,3176.44,23.0516,0.63992,-39.381,0.63992,-159.38,0.63992,80.6195,0,0
  72,R2,TPH_R0_05,1.0E-11,0,1.0E-11,0,1.0E-11,0,0.44540,-41.489,0.44540,-161.49,0.44540,78.5113,0,0
  72,R3,TPH_R0_05,7.2E-12,0,7.2E-12,0,7.2E-12,0,0.44540,-41.489,0.44540,-161.49,0.44540,78.5113,0,0
  72,R4,TPH_R0_05,3176.44,-96.948,3176.44,143.052,3176.44,23.0516,0.32845,-43.970,0.32845,-163.97,0.32845,76.0296,0,0
  72,R5,TPH_R0_05,3176.44,-96.948,3176.44,143.052,3176.44,23.0516,0.09554,-72.397,0.09554,167.603,0.09554,47.6025,0,0
  72,R6,TPH_R0_05,8.7E-12,0,8.7E-12,0,8.7E-12,0,0.09554,-72.397,0.09554,167.603,0.09554,47.6025,0,0
  72,RTL1,TPH_R0_05,3176.44,-96.948,3176.44,143.052,3176.44,23.0516,0.44540,-41.489,0.44540,-161.49,0.44540,78.5113,0,0
  72,RTL2,TPH_R0_05,0,0,0,0,0,0,0.44540,-41.489,0.44540,-161.49,0.44540,78.5113,0,0
  72,RTL3,TPH_R0_05,2.7E-12,0,2.7E-12,0,2.7E-12,0,0.09554,-72.397,0.09554,167.603,0.09554,47.6025,0,0
  72,RTL4,TPH_R0_05,3176.44,-96.948,3176.44,143.052,3176.44,23.0516,0.15443,-54.893,0.15443,-174.89,0.15443,65.1069,0,0
  96,R1,TPH_R0_05,2152.99,-94.396,2152.99,145.604,2152.99,25.6035,0.75796,-36.192,0.75796,-156.19,0.75796,83.8083,0,0
  96,R2,TPH_R0_05,6.6E-12,0,6.6E-12,0,6.6E-12,0,0.62586,-37.074,0.62586,-157.07,0.62586,82.9260,0,0
  96,R3,TPH_R0_05,3.6E-12,0,3.6E-12,0,3.6E-12,0,0.62586,-37.074,0.62586,-157.07,0.62586,82.9260,0,0
  96,R4,TPH_R0_05,2152.99,-94.396,2152.99,145.604,2152.99,25.6035,0.54616,-37.814,0.54616,-157.81,0.54616,82.1863,0,0
  96,R5,TPH_R0_05,2152.99,-94.396,2152.99,145.604,2152.99,25.6035,0.37942,-40.888,0.37942,-160.89,0.37942,79.1119,0,0
  96,R6,TPH_R0_05,8.7E-12,0,8.7E-12,0,8.7E-12,0,0.37942,-40.888,0.37942,-160.89,0.37942,79.1119,0,0
  96,RTL1,TPH_R0_05,2152.99,-94.396,2152.99,145.604,2152.99,25.6035,0.62586,-37.074,0.62586,-157.07,0.62586,82.9260,0,0
  96,RTL2,TPH_R0_05,0,0,0,0,0,0,0.62586,-37.074,0.62586,-157.07,0.62586,82.9260,0,0
  96,RTL3,TPH_R0_05,2.7E-12,0,2.7E-12,0,2.7E-12,0,0.37942,-40.888,0.37942,-160.89,0.37942,79.1119,0,0
  96,RTL4,TPH_R0_05,2152.99,-94.396,2152.99,145.604,2152.99,25.6035,0.42548,-39.465,0.42548,-159.46,0.42548,80.5351,0,0
  97,R1,TPH_R0_05,3189.39,-96.967,3189.39,143.033,3189.39,23.0329,0.63845,-39.430,0.63845,-159.43,0.63845,80.5701,0,0
  97,R2,TPH_R0_05,1.0E-11,0,1.0E-11,0,1.0E-11,0,0.44316,-41.571,0.44316,-161.57,0.44316,78.4290,0,0
  97,R3,TPH_R0_05,7.2E-12,0,7.2E-12,0,7.2E-12,0,0.44316,-41.571,0.44316,-161.57,0.44316,78.4290,0,0
  97,R4,TPH_R0_05,3189.39,-96.967,3189.39,143.033,3189.39,23.0329,0.32575,-44.107,0.32575,-164.11,0.32575,75.8934,0,0
  97,R5,TPH_R0_05,7.9E-12,0,7.9E-12,0,7.9E-12,0,0.09273,-73.966,0.09273,166.034,0.09273,46.0341,0,0
  97,R6,TPH_R0_05,2.3E-10,0,2.4E-10,0,2.3E-10,0,0.06640,-96.967,0.06640,143.033,0.06640,23.0329,0,0
  97,RTL1,TPH_R0_05,3189.39,-96.967,3189.39,143.033,3189.39,23.0329,0.44316,-41.571,0.44316,-161.57,0.44316,78.4290,0,0
  97,RTL2,TPH_R0_05,0,0,0,0,0,0,0.44316,-41.571,0.44316,-161.57,0.44316,78.4290,0,0
  97,RTL3,TPH_R0_05,2.7E-12,0,2.7E-12,0,2.7E-12,0,0.06640,-96.967,0.06640,143.033,0.06640,23.0329,0,0
  97,RTL4,TPH_R0_05,3189.39,-96.967,3189.39,143.033,3189.39,23.0329,0.15123,-55.450,0.15123,-175.45,0.15123,64.5501,0,0
  152,R1,TPH_R0_05,5383.11,-99.655,5383.11,140.345,5383.11,20.3449,0.39594,-51.803,0.39594,-171.80,0.39594,68.1971,0,0
  152,R2,TPH_R0_05,1.3E-10,0,1.4E-10,0,9.3E-11,0,0.11207,-99.655,0.11207,140.345,0.11207,20.3449,0,0
  152,R3,TPH_R0_05,7.2E-12,0,7.2E-12,0,7.2E-12,0,0.11207,-99.655,0.11207,140.345,0.11207,20.3449,0,0
  152,R4,TPH_R0_05,1.3E-10,0,1.3E-10,0,1.3E-10,0,0.11207,-99.655,0.11207,140.345,0.11207,20.3449,0,0
  152,R5,TPH_R0_05,7.9E-12,0,7.9E-12,0,7.9E-12,0,0.11207,-99.655,0.11207,140.345,0.11207,20.3449,0,0
  152,R6,TPH_R0_05,8.7E-12,0,8.7E-12,0,8.7E-12,0,0.11207,-99.655,0.11207,140.345,0.11207,20.3449,0,0
  152,RTL1,TPH_R0_05,5383.11,-99.655,5383.11,140.345,5383.11,20.3449,0.11207,-99.655,0.11207,140.345,0.11207,20.3449,0,0
  152,RTL2,TPH_R0_05,0,0,0,0,0,0,0.11207,-99.655,0.11207,140.345,0.11207,20.3449,0,0
  152,RTL3,TPH_R0_05,2.7E-12,0,2.7E-12,0,2.7E-12,0,0.11207,-99.655,0.11207,140.345,0.11207,20.3449,0,0
  152,RTL4,TPH_R0_05,1.1E-10,0,1.1E-10,0,1.1E-10,0,0.11207,-99.655,0.11207,140.345,0.11207,20.3449,0,0
  100,R1,TPH_R0_05,2694.79,-96.254,2694.79,143.746,2694.79,23.7462,0.69451,-37.635,0.69451,-157.63,0.69451,82.3653,0,0
  100,R2,TPH_R0_05,9.2E-12,0,9.2E-12,0,9.2E-12,0,0.52912,-38.811,0.52912,-158.81,0.52912,81.1887,0,0
  100,R3,TPH_R0_05,3.6E-12,0,3.6E-12,0,3.6E-12,0,0.52912,-38.811,0.52912,-158.81,0.52912,81.1887,0,0
  100,R4,TPH_R0_05,2694.79,-96.254,2694.79,143.746,2694.79,23.7462,0.42936,-39.961,0.42936,-159.96,0.42936,80.0388,0,0
  100,R5,TPH_R0_05,7.9E-12,0,7.9E-12,0,7.9E-12,0,0.22171,-46.834,0.22171,-166.83,0.22171,73.1662,0,0
  100,R6,TPH_R0_05,8.7E-12,0,8.7E-12,0,8.7E-12,0,0.18819,-49.193,0.18819,-169.19,0.18819,70.8070,0,0
  100,RTL1,TPH_R0_05,2694.79,-96.254,2694.79,143.746,2694.79,23.7462,0.52912,-38.811,0.52912,-158.81,0.52912,81.1887,0,0
  100,RTL2,TPH_R0_05,0,0,0,0,0,0,0.52912,-38.811,0.52912,-158.81,0.52912,81.1887,0,0
  100,RTL3,TPH_R0_05,2.7E-12,0,2.7E-12,0,2.7E-12,0,0.18819,-49.193,0.18819,-169.19,0.18819,70.8070,0,0
  100,RTL4,TPH_R0_05,2694.79,-96.254,2694.79,143.746,2694.79,23.7462,0.27864,-43.276,0.27864,-163.28,0.27864,76.7242,0,0
  114,R1,TPH_R0_05,1654.40,-87.620,1654.40,152.380,1654.40,32.3795,0.82371,-35.904,0.82371,-155.90,0.82371,84.0962,0,0
  114,R2,TPH_R0_05,5.2E-12,0,5.2E-12,0,5.2E-12,0,0.72389,-37.395,0.72389,-157.39,0.72389,82.6054,0,0
  114,R3,TPH_R0_05,0,0,0,0,0,0,0.72389,-37.395,0.72389,-157.39,0.72389,82.6054,0,0
  114,R4,TPH_R0_05,1654.40,-87.620,1654.40,152.380,1654.40,32.3795,0.66387,-38.512,0.66387,-158.51,0.66387,81.4878,0,0
  114,R5,TPH_R0_05,3.9E-12,0,3.9E-12,0,3.9E-12,0,0.53942,-41.937,0.53942,-161.94,0.53942,78.0629,0,0
  114,R6,TPH_R0_05,1654.40,-87.620,1654.40,152.380,1654.40,32.3795,0.51913,-42.610,0.51913,-162.61,0.51913,77.3904,0,0
  114,RTL1,TPH_R0_05,1654.40,-87.620,1654.40,152.380,1654.40,32.3795,0.72389,-37.395,0.72389,-157.39,0.72389,82.6054,0,0
  114,RTL2,TPH_R0_05,0,0,0,0,0,0,0.72389,-37.395,0.72389,-157.39,0.72389,82.6054,0,0
  114,RTL3,TPH_R0_05,0,0,0,0,0,0,0.45080,-45.347,0.45080,-165.35,0.45080,74.6534,0,0
  114,RTL4,TPH_R0_05,1654.40,-87.620,1654.40,152.380,1654.40,32.3795,0.57342,-40.653,0.57342,-160.65,0.57342,79.3470,0,0
  151,R1,TPH_R0_05,2449.81,-95.901,2449.81,144.099,2449.81,24.0992,0.72230,-36.808,0.72230,-156.81,0.72230,83.1918,0,0
  151,R2,TPH_R0_05,9.3E-12,0,9.3E-12,0,9.3E-12,0,0.57183,-37.673,0.57183,-157.67,0.57183,82.3267,0,0
  151,R3,TPH_R0_05,3.6E-12,0,3.6E-12,0,3.6E-12,0,0.57183,-37.673,0.57183,-157.67,0.57183,82.3267,0,0
  151,R4,TPH_R0_05,2449.81,-95.901,2449.81,144.099,2449.81,24.0992,0.48101,-38.458,0.48101,-158.46,0.48101,81.5417,0,0
  151,R5,TPH_R0_05,7.9E-12,0,7.9E-12,0,7.9E-12,0,0.29105,-42.457,0.29105,-162.46,0.29105,77.5431,0,0
  151,R6,TPH_R0_05,2449.81,-95.901,2449.81,144.099,2449.81,24.0992,0.26006,-43.531,0.26006,-163.53,0.26006,76.4686,0,0
  151,RTL1,TPH_R0_05,2449.81,-95.901,2449.81,144.099,2449.81,24.0992,0.57183,-37.673,0.57183,-157.67,0.57183,82.3267,0,0
  151,RTL2,TPH_R0_05,0,0,0,0,0,0,0.57183,-37.673,0.57183,-157.67,0.57183,82.3267,0,0
  151,RTL3,TPH_R0_05,2449.81,-95.901,2449.81,144.099,2449.81,24.0992,0.05100,-95.901,0.05100,144.099,0.05100,24.0992,0,0
  151,RTL4,TPH_R0_05,2449.81,-95.901,2449.81,144.099,2449.81,24.0992,0.34351,-40.441,0.34351,-160.44,0.34351,79.5590,0,0
  300,R1,TPH_R0_05,2449.81,-95.901,2449.81,144.099,2449.81,24.0992,0.72230,-36.808,0.72230,-156.81,0.72230,83.1918,0,0
  300,R2,TPH_R0_05,9.3E-12,0,9.3E-12,0,9.3E-12,0,0.57183,-37.673,0.57183,-157.67,0.57183,82.3267,0,0
  300,R3,TPH_R0_05,3.6E-12,0,3.6E-12,0,3.6E-12,0,0.57183,-37.673,0.57183,-157.67,0.57183,82.3267,0,0
  300,R4,TPH_R0_05,2449.81,-95.901,2449.81,144.099,2449.81,24.0992,0.48101,-38.458,0.48101,-158.46,0.48101,81.5417,0,0
  300,R5,TPH_R0_05,7.9E-12,0,7.9E-12,0,7.9E-12,0,0.29105,-42.457,0.29105,-162.46,0.29105,77.5431,0,0
  300,R6,TPH_R0_05,2449.81,-95.901,2449.81,144.099,2449.81,24.0992,0.26006,-43.531,0.26006,-163.53,0.26006,76.4686,0,0
  300,RTL1,TPH_R0_05,2449.81,-95.901,2449.81,144.099,2449.81,24.0992,0.57183,-37.673,0.57183,-157.67,0.57183,82.3267,0,0
  300,RTL2,TPH_R0_05,0,0,0,0,0,0,0.57183,-37.673,0.57183,-157.67,0.57183,82.3267,0,0
  300,RTL3,TPH_R0_05,1.0E-10,0,1.2E-10,0,1.2E-10,0,0.05100,-95.901,0.05100,144.099,0.05100,24.0992,0,0
  300,RTL4,TPH_R0_05,2449.81,-95.901,2449.81,144.099,2449.81,24.0992,0.34351,-40.441,0.34351,-160.44,0.34351,79.5590,0,0
  160,R1,TPH_R0_05,3585.88,-97.217,3585.88,142.783,3585.88,22.7827,0.59468,-41.228,0.59468,-161.23,0.59468,78.7722,0,0
  160,R2,TPH_R0_05,1.1E-11,0,1.1E-11,0,1.1E-11,0,0.37614,-44.970,0.37614,-164.97,0.37614,75.0303,0,0
  160,R3,TPH_R0_05,7.2E-12,0,7.2E-12,0,7.2E-12,0,0.37614,-44.970,0.37614,-164.97,0.37614,75.0303,0,0
  160,R4,TPH_R0_05,3585.88,-97.217,3585.88,142.783,3585.88,22.7827,0.24599,-50.439,0.24599,-170.44,0.24599,69.5606,0,0
  160,R5,TPH_R0_05,7.9E-12,0,7.9E-12,0,7.9E-12,0,0.07465,-97.217,0.07465,142.783,0.07465,22.7827,0,0
  160,R6,TPH_R0_05,8.7E-12,0,8.7E-12,0,8.7E-12,0,0.07465,-97.217,0.07465,142.783,0.07465,22.7827,0,0
  160,RTL1,TPH_R0_05,3585.88,-97.217,3585.88,142.783,3585.88,22.7827,0.37614,-44.970,0.37614,-164.97,0.37614,75.0303,0,0
  160,RTL2,TPH_R0_05,0,0,0,0,0,0,0.37614,-44.970,0.37614,-164.97,0.37614,75.0303,0,0
  160,RTL3,TPH_R0_05,2.7E-12,0,2.7E-12,0,2.7E-12,0,0.07465,-97.217,0.07465,142.783,0.07465,22.7827,0,0
  160,RTL4,TPH_R0_05,3585.88,-97.217,3585.88,142.783,3585.88,22.7827,0.07465,-97.217,0.07465,142.783,0.07465,22.7827,0,0
  135,R1,TPH_R0_05,1869.30,-95.065,1869.30,144.935,1869.30,24.9354,0.78818,-34.984,0.78818,-154.98,0.78818,85.0158,0,0
  135,R2,TPH_R0_05,5.2E-12,0,5.2E-12,0,5.2E-12,0,0.67323,-35.376,0.67323,-155.38,0.67323,84.6237,0,0
  135,R3,TPH_R0_05,7.2E-12,0,7.2E-12,0,7.2E-12,0,0.67323,-35.376,0.67323,-155.38,0.67323,84.6237,0,0
  135,R4,TPH_R0_05,1869.30,-95.065,1869.30,144.935,1869.30,24.9354,0.60380,-35.686,0.60380,-155.69,0.60380,84.3145,0,0
  135,R5,TPH_R0_05,7.9E-12,0,7.9E-12,0,7.9E-12,0,0.45799,-37.007,0.45799,-157.01,0.45799,82.9931,0,0
  135,R6,TPH_R0_05,1869.30,-95.065,1869.30,144.935,1869.30,24.9354,0.43410,-37.245,0.43410,-157.25,0.43410,82.7550,0,0
  135,RTL1,TPH_R0_05,1869.30,-95.065,1869.30,144.935,1869.30,24.9354,0.67323,-35.376,0.67323,-155.38,0.67323,84.6237,0,0
  135,RTL2,TPH_R0_05,0,0,0,0,0,0,0.67323,-35.376,0.67323,-155.38,0.67323,84.6237,0,0
  135,RTL3,TPH_R0_05,1869.30,-95.065,1869.30,144.935,1869.30,24.9354,0.25766,-40.379,0.25766,-160.38,0.25766,79.6206,0,0
  135,RTL4,TPH_R0_05,1869.30,-95.065,1869.30,144.935,1869.30,24.9354,0.49851,-36.319,0.49851,-156.32,0.49851,83.6809,0,0
  197,R1,TPH_R0_05,3189.39,-96.967,3189.39,143.033,3189.39,23.0329,0.63845,-39.430,0.63845,-159.43,0.63845,80.5701,0,0
  197,R2,TPH_R0_05,1.0E-11,0,1.0E-11,0,1.0E-11,0,0.44316,-41.571,0.44316,-161.57,0.44316,78.4290,0,0
  197,R3,TPH_R0_05,7.2E-12,0,7.2E-12,0,7.2E-12,0,0.44316,-41.571,0.44316,-161.57,0.44316,78.4290,0,0
  197,R4,TPH_R0_05,3189.39,-96.967,3189.39,143.033,3189.39,23.0329,0.32575,-44.107,0.32575,-164.11,0.32575,75.8934,0,0
  197,R5,TPH_R0_05,7.9E-12,0,7.9E-12,0,7.9E-12,0,0.09273,-73.966,0.09273,166.034,0.09273,46.0341,0,0
  197,R6,TPH_R0_05,3189.39,-96.967,3189.39,143.033,3189.39,23.0329,0.06640,-96.967,0.06640,143.033,0.06640,23.0329,0,0
  197,RTL1,TPH_R0_05,3189.39,-96.967,3189.39,143.033,3189.39,23.0329,0.44316,-41.571,0.44316,-161.57,0.44316,78.4290,0,0
  197,RTL2,TPH_R0_05,0,0,0,0,0,0,0.44316,-41.571,0.44316,-161.57,0.44316,78.4290,0,0
  197,RTL3,TPH_R0_05,2.7E-12,0,2.7E-12,0,2.7E-12,0,0.06640,-96.967,0.06640,143.033,0.06640,23.0329,0,0
  197,RTL4,TPH_R0_05,3189.39,-96.967,3189.39,143.033,3189.39,23.0329,0.15123,-55.450,0.15123,-175.45,0.15123,64.5501,0,0
  149_closein1,R1,TPH_R0_05,8002.82,-103.23,8002.82,136.766,8002.82,16.7663,0.16660,-103.23,0.16660,136.766,0.16660,16.7663,0,0
  149_closein1,R2,TPH_R0_05,1.8E-11,0,1.8E-11,0,1.8E-11,0,0.16660,-103.23,0.16660,136.766,0.16660,16.7663,0,0
  149_closein1,R3,TPH_R0_05,7.2E-12,0,7.2E-12,0,7.2E-12,0,0.16660,-103.23,0.16660,136.766,0.16660,16.7663,0,0
  149_closein1,R4,TPH_R0_05,1.2E-10,0,1.2E-10,0,1.2E-10,0,0.16660,-103.23,0.16660,136.766,0.16660,16.7663,0,0
  149_closein1,R5,TPH_R0_05,7.9E-12,0,7.9E-12,0,7.9E-12,0,0.16660,-103.23,0.16660,136.766,0.16660,16.7663,0,0
  149_closein1,R6,TPH_R0_05,8.7E-12,0,8.7E-12,0,8.7E-12,0,0.16660,-103.23,0.16660,136.766,0.16660,16.7663,0,0
  149_closein1,RTL1,TPH_R0_05,1.9E-10,0,1.9E-10,0,1.9E-10,0,0.16660,-103.23,0.16660,136.766,0.16660,16.7663,0,0
  149_closein1,RTL2,TPH_R0_05,0,0,0,0,0,0,0.16660,-103.23,0.16660,136.766,0.16660,16.7663,0,0
  149_closein1,RTL3,TPH_R0_05,2.7E-12,0,2.7E-12,0,2.7E-12,0,0.16660,-103.23,0.16660,136.766,0.16660,16.7663,0,0
  149_closein1,RTL4,TPH_R0_05,1.1E-10,0,1.1E-10,0,1.1E-10,0,0.16660,-103.23,0.16660,136.766,0.16660,16.7663,0,0
  13_closein18,R1,TPH_R0_05,5383.11,-99.655,5383.11,140.345,5383.11,20.3449,0.39594,-51.803,0.39594,-171.80,0.39594,68.1971,0,0
  13_closein18,R2,TPH_R0_05,5383.11,-99.655,5383.11,140.345,5383.11,20.3449,0.11207,-99.655,0.11207,140.345,0.11207,20.3449,0,0
  13_closein18,R3,TPH_R0_05,7.2E-12,0,7.2E-12,0,7.2E-12,0,0.11207,-99.655,0.11207,140.345,0.11207,20.3449,0,0
  13_closein18,R4,TPH_R0_05,1.3E-10,0,1.3E-10,0,1.3E-10,0,0.11207,-99.655,0.11207,140.345,0.11207,20.3449,0,0
  13_closein18,R5,TPH_R0_05,7.9E-12,0,7.9E-12,0,7.9E-12,0,0.11207,-99.655,0.11207,140.345,0.11207,20.3449,0,0
  13_closein18,R6,TPH_R0_05,8.7E-12,0,8.7E-12,0,8.7E-12,0,0.11207,-99.655,0.11207,140.345,0.11207,20.3449,0,0
  13_closein18,RTL1,TPH_R0_05,2.9E-10,0,4.4E-10,0,1.5E-10,0,0.11207,-99.655,0.11207,140.345,0.11207,20.3449,0,0
  13_closein18,RTL2,TPH_R0_05,0,0,0,0,0,0,0.11207,-99.655,0.11207,140.345,0.11207,20.3449,0,0
  13_closein18,RTL3,TPH_R0_05,2.7E-12,0,2.7E-12,0,2.7E-12,0,0.11207,-99.655,0.11207,140.345,0.11207,20.3449,0,0
  13_closein18,RTL4,TPH_R0_05,1.1E-10,0,1.1E-10,0,1.1E-10,0,0.11207,-99.655,0.11207,140.345,0.11207,20.3449,0,0
  18_closein21,R1,TPH_R0_05,4389.74,-98.306,4389.74,141.694,4389.74,21.6936,0.50485,-45.160,0.50485,-165.16,0.50485,74.8400,0,0
  18_closein21,R2,TPH_R0_05,4389.74,-98.306,4389.74,141.694,4389.74,21.6936,0.24207,-55.472,0.24207,-175.47,0.24207,64.5280,0,0
  18_closein21,R3,TPH_R0_05,4389.74,-98.306,4389.74,141.694,4389.74,21.6936,0.09139,-98.306,0.09139,141.694,0.09139,21.6936,0,0
  18_closein21,R4,TPH_R0_05,1.0E-10,0,1.0E-10,0,1.0E-10,0,0.24207,-55.472,0.24207,-175.47,0.24207,64.5280,0,0
  18_closein21,R5,TPH_R0_05,7.9E-12,0,7.9E-12,0,7.9E-12,0,0.24207,-55.472,0.24207,-175.47,0.24207,64.5280,0,0
  18_closein21,R6,TPH_R0_05,8.7E-12,0,8.7E-12,0,8.7E-12,0,0.24207,-55.472,0.24207,-175.47,0.24207,64.5280,0,0
  18_closein21,RTL1,TPH_R0_05,1.6E-10,0,1.6E-10,0,1.6E-10,0,0.24207,-55.472,0.24207,-175.47,0.24207,64.5280,0,0
  18_closein21,RTL2,TPH_R0_05,0,0,0,0,0,0,0.09139,-98.306,0.09139,141.694,0.09139,21.6936,0,0
  18_closein21,RTL3,TPH_R0_05,2.7E-12,0,2.7E-12,0,2.7E-12,0,0.24207,-55.472,0.24207,-175.47,0.24207,64.5280,0,0
  18_closein21,RTL4,TPH_R0_05,7.4E-11,0,7.4E-11,0,7.4E-11,0,0.24207,-55.472,0.24207,-175.47,0.24207,64.5280,0,0
  54_closein57,R1,TPH_R0_05,4490.29,-98.443,4490.29,141.557,4490.29,21.5573,0.49370,-45.725,0.49370,-165.73,0.49370,74.2749,0,0
  54_closein57,R2,TPH_R0_05,1.6E-11,0,1.6E-11,0,1.6E-11,0,0.22604,-57.561,0.22604,-177.56,0.22604,62.4386,0,0
  54_closein57,R3,TPH_R0_05,7.2E-12,0,7.2E-12,0,7.2E-12,0,0.22604,-57.561,0.22604,-177.56,0.22604,62.4386,0,0
  54_closein57,R4,TPH_R0_05,4490.29,-98.443,4490.29,141.557,4490.29,21.5573,0.09348,-98.443,0.09348,141.557,0.09348,21.5573,0,0
  54_closein57,R5,TPH_R0_05,7.9E-12,0,7.9E-12,0,7.9E-12,0,0.09348,-98.443,0.09348,141.557,0.09348,21.5573,0,0
  54_closein57,R6,TPH_R0_05,8.7E-12,0,8.7E-12,0,8.7E-12,0,0.09348,-98.443,0.09348,141.557,0.09348,21.5573,0,0
  54_closein57,RTL1,TPH_R0_05,4490.29,-98.443,4490.29,141.557,4490.29,21.5573,0.22604,-57.561,0.22604,-177.56,0.22604,62.4386,0,0
  54_closein57,RTL2,TPH_R0_05,0,0,0,0,0,0,0.22604,-57.561,0.22604,-177.56,0.22604,62.4386,0,0
  54_closein57,RTL3,TPH_R0_05,2.7E-12,0,2.7E-12,0,2.7E-12,0,0.09348,-98.443,0.09348,141.557,0.09348,21.5573,0,0
  54_closein57,RTL4,TPH_R0_05,1.1E-10,0,1.1E-10,0,1.1E-10,0,0.09348,-98.443,0.09348,141.557,0.09348,21.5573,0,0
  67_closein72,R1,TPH_R0_05,3324.92,-97.163,3324.92,142.837,3324.92,22.8373,0.62311,-39.956,0.62311,-159.96,0.62311,80.0439,0,0
  67_closein72,R2,TPH_R0_05,1.1E-11,0,1.1E-11,0,1.1E-11,0,0.41970,-42.474,0.41970,-162.47,0.41970,77.5262,0,0
  67_closein72,R3,TPH_R0_05,7.2E-12,0,7.2E-12,0,7.2E-12,0,0.41970,-42.474,0.41970,-162.47,0.41970,77.5262,0,0
  67_closein72,R4,TPH_R0_05,3324.92,-97.163,3324.92,142.837,3324.92,22.8373,0.29763,-45.659,0.29763,-165.66,0.29763,74.3410,0,0
  67_closein72,R5,TPH_R0_05,3324.92,-97.163,3324.92,142.837,3324.92,22.8373,0.06922,-97.163,0.06922,142.837,0.06922,22.8373,0,0
  67_closein72,R6,TPH_R0_05,8.7E-12,0,8.7E-12,0,8.7E-12,0,0.06922,-97.163,0.06922,142.837,0.06922,22.8373,0,0
  67_closein72,RTL1,TPH_R0_05,3324.92,-97.163,3324.92,142.837,3324.92,22.8373,0.41970,-42.474,0.41970,-162.47,0.41970,77.5262,0,0
  67_closein72,RTL2,TPH_R0_05,0,0,0,0,0,0,0.41970,-42.474,0.41970,-162.47,0.41970,77.5262,0,0
  67_closein72,RTL3,TPH_R0_05,2.7E-12,0,2.7E-12,0,2.7E-12,0,0.06922,-97.163,0.06922,142.837,0.06922,22.8373,0,0
  67_closein72,RTL4,TPH_R0_05,3324.92,-97.163,3324.92,142.837,3324.92,22.8373,0.11879,-62.987,0.11879,177.013,0.11879,57.0126,0,0
  1,R1,SLG_A_R1,2195.95,-44.467,5.4E-10,0,5.7E-10,0,0.94894,-39.954,0.91273,-150.80,1.05696,86.2407,2195.95,-44.467
  1,R2,SLG_A_R1,4.8E-12,0,3.3E-12,0,6.2E-13,0,0.91430,-44.467,0.94912,-150.83,1.03813,87.9439,1.7E-12,0
  1,R3,SLG_A_R1,1.8E-12,0,8.5E-13,0,1.4E-12,0,0.91430,-44.467,0.94912,-150.83,1.03813,87.9439,1.8E-12,0
  1,R4,SLG_A_R1,2.7E-11,0,1.4E-11,0,1.0E-11,0,0.91430,-44.467,0.94912,-150.83,1.03813,87.9439,3.0E-12,0
  1,R5,SLG_A_R1,2.0E-12,0,7.1E-13,0,1.7E-12,0,0.91430,-44.467,0.94912,-150.83,1.03813,87.9439,2.2E-12,0
  1,R6,SLG_A_R1,1.7E-12,0,1.6E-12,0,1.3E-12,0,0.91430,-44.467,0.94912,-150.83,1.03813,87.9439,7.1E-13,0
  1,RTL1,SLG_A_R1,4.1E-11,0,1.9E-11,0,1.7E-11,0,0.91430,-44.467,0.94912,-150.83,1.03813,87.9439,4.9E-12,0
  1,RTL2,SLG_A_R1,0,0,0,0,0,0,0.91430,-44.467,0.94912,-150.83,1.03813,87.9439,0,0
  1,RTL3,SLG_A_R1,3.4E-13,0,3.4E-13,0,3.4E-13,0,0.91430,-44.467,0.94912,-150.83,1.03813,87.9439,0,0
  1,RTL4,SLG_A_R1,1.1E-11,0,8.9E-12,0,9.9E-12,0,0.91430,-44.467,0.94912,-150.83,1.03813,87.9439,2.9E-12,0
  13,R1,SLG_A_R1,1985.11,-51.152,4.2E-10,0,4.5E-10,0,0.93467,-38.639,0.92023,-150.14,1.04402,86.2670,1985.11,-51.152
  13,R2,SLG_A_R1,8.0E-12,0,2.8E-12,0,8.3E-13,0,0.82652,-51.152,1.01799,-150.94,1.00580,91.3561,5.4E-12,0
  13,R3,SLG_A_R1,9.1E-12,0,7.2E-12,0,6.0E-12,0,0.82652,-51.152,1.01799,-150.94,1.00580,91.3561,5.3E-12,0
  13,R4,SLG_A_R1,3.2E-11,0,1.2E-11,0,1.3E-11,0,0.82652,-51.152,1.01799,-150.94,1.00580,91.3561,7.3E-12,0
  13,R5,SLG_A_R1,1.1E-11,0,7.6E-12,0,5.6E-12,0,0.82652,-51.152,1.01799,-150.94,1.00580,91.3561,5.2E-12,0
  13,R6,SLG_A_R1,2.4E-12,0,1.2E-12,0,1.4E-12,0,0.82652,-51.152,1.01799,-150.94,1.00580,91.3561,2.7E-12,0
  13,RTL1,SLG_A_R1,5.6E-11,0,1.8E-11,0,2.3E-11,0,0.82652,-51.152,1.01799,-150.94,1.00580,91.3561,1.6E-11,0
